season,team,gamesPlayed,wins,losses,roadWins,top10Wins,rankedWins,conferenceChampion,avgMOV,stdMOV,totalPoints,totalPointsAllowed,avgOpponentRatingNorm,EOSWStreak,bestWin,worstLoss,totalPlayoffPoints,endOfSeasonRank,madeTop12
2016,Florida International,12,4,8,2,0,0,0,-10.833333333333334,17.230170860406112,288.0,418.0,-0.6710196994012136,0,-0.6277997976468164,-1.3669622119031244,117.45294833296154,,0
2016,Florida State,12,9,3,4,3,5,0,10.833333333333334,22.91816799489925,423.0,293.0,0.5490685364528805,4,1.1608915694485589,1.087383705047379,134.47406016947696,11.0,1
2016,Fresno State,12,1,11,0,0,0,0,-13.25,18.30114253760727,212.0,371.0,-0.41321623388983686,0,,-1.6936638314639234,119.71934493652283,,0
2016,Georgia,12,7,5,3,1,5,0,-0.08333333333333333,12.398374771303574,288.0,289.0,0.4822432051790806,0,1.9123052944383967,-0.37460604248719703,132.37998272274405,,0
2016,Georgia Southern,12,5,7,2,0,0,0,0.08333333333333333,19.94746889085217,319.0,318.0,-0.5123404752793067,1,-0.2030876922177775,-1.1791087806556648,120.09646339053566,,0
2016,Georgia State,12,3,9,0,1,1,0,-6.666666666666667,16.977703738798844,239.0,319.0,-0.5665432439791664,0,-0.34601965077562713,-2.334815759851992,117.20904501707452,,0
2016,Georgia Tech,12,8,4,2,1,4,0,2.8333333333333335,17.256531481960064,334.0,300.0,0.4183878886285608,3,1.2548182850722884,0.3032998181014611,130.33453094031034,,0
2016,Hawai'i,13,6,7,3,1,2,0,-11.0,25.832795693330084,344.0,487.0,-0.2667264451947248,2,0.26246211565636124,-1.0198417411197753,132.67385948139884,,0
2016,Houston,12,9,3,2,2,2,0,15.416666666666666,22.45584893775231,456.0,271.0,-0.026000564342207978,0,2.2512582247327257,-1.2036114021227247,125.05891591953639,,0
2016,Idaho,12,8,4,4,1,1,0,-1.5,27.26469578710968,339.0,357.0,-0.785953081661476,4,-0.8483233908503557,0.01335213074125192,115.61682406696808,,0
2016,Illinois,12,3,9,1,2,3,0,-12.25,25.5987393155494,236.0,383.0,0.4180166367881508,0,0.3155511288349911,-1.2321977938342947,131.32845273227295,,0
2016,Indiana,12,6,6,2,4,5,0,-1.4166666666666667,11.634262357625454,311.0,328.0,0.24816891980057632,1,0.74026323426403,-0.4113599746877869,133.87018824199282,,0
2016,Iowa,12,8,4,4,2,4,0,8.833333333333334,19.03505538035898,321.0,215.0,0.0853749877807917,3,2.7535619648074543,-0.08057458488247783,125.88237833075794,,0
2016,Iowa State,12,3,9,1,0,4,0,-3.6666666666666665,26.441473392220697,332.0,376.0,0.367526386492391,0,0.09502753563145169,0.16036785954361152,130.50181643918586,,0
2016,Kansas,12,2,10,0,0,3,0,-17.083333333333332,26.81403409116995,243.0,448.0,0.6051275643547903,0,0.41764538494774084,-0.5379568522675966,136.39186958312513,,0
2016,Kansas State,12,8,4,3,1,3,0,10.333333333333334,21.4023504798096,386.0,262.0,0.33448497269590105,3,1.1935617314046387,0.7770171664646198,131.9608559238568,,0
2016,Kent State,12,3,9,2,1,2,0,-8.083333333333334,20.32221504271678,247.0,344.0,-0.15285731821030465,0,-0.4236112854213169,-1.4118836845927343,119.2563565755955,,0
2016,Kentucky,12,7,5,2,1,2,0,-0.16666666666666666,20.202760087461197,372.0,374.0,0.46739313156268075,2,1.8102110383256471,0.47890193861539065,132.13685440124783,,0
2016,LSU,11,7,4,2,1,5,0,11.909090909090908,16.741890845747058,311.0,180.0,0.9567030572230593,1,1.5692685938995576,0.7892684771981499,125.77084781322529,20.0,0
2016,Louisiana,12,6,6,3,0,0,0,-1.25,18.05609944790755,286.0,301.0,-0.7384328460889961,2,0.2542945751673413,-2.089789545181392,114.39483469575593,,0
2016,Louisiana Tech,13,8,5,3,0,0,0,11.307692307692308,19.783766979456562,572.0,425.0,-0.4202081435508919,0,0.7688496259755999,-0.7339778240040761,132.93258765652914,,0
2016,Louisville,12,9,3,4,2,2,0,22.0,25.034521619700918,544.0,280.0,0.08685999514243174,0,1.2017292718936587,-0.1704175302616976,132.9891176322628,13.0,0
2016,Marshall,12,3,9,0,1,1,0,-8.833333333333334,29.68572761854464,317.0,423.0,-0.5606032145326065,0,-0.3133494888195472,-2.322564449118462,115.30629634567299,,0
2016,Maryland,12,6,6,2,2,3,0,-3.5833333333333335,33.75973484744359,305.0,348.0,0.11804514973687162,1,0.348221290791071,-0.011150490725808013,128.41726063804958,,0
2016,Massachusetts,12,2,10,0,0,1,0,-12.166666666666666,16.969669913398345,280.0,426.0,-0.25320669067312734,0,-1.3097894284799845,-1.6977476017084334,122.33905260064444,,0
2016,Memphis,12,8,4,3,0,3,0,12.5,29.444863728670914,474.0,324.0,-0.03936563059696792,2,1.3691638519185683,-0.1295798278165977,123.8401004301898,,0
2016,Miami,12,8,4,4,0,1,0,15.666666666666666,22.832725052724946,415.0,227.0,0.347107535269841,4,0.4870694791044106,0.6585878293738302,132.16751499712856,,0
2016,Miami (OH),12,6,6,3,0,1,0,-0.9166666666666666,14.035398969834246,281.0,292.0,-0.5884471025633565,6,-0.4889516093334767,-0.4440301366438668,116.85043074286762,,0
2016,Michigan,12,10,2,2,2,2,0,28.5,26.252272628894783,492.0,150.0,0.09843067750187669,0,1.3446612304515082,0.40131030396970085,129.19577670553457,6.0,1
2016,Michigan State,12,3,9,1,3,5,0,-3.6666666666666665,21.120146923272245,289.0,333.0,0.6403964891937401,0,0.9199491250224695,-0.7053914322925061,134.9692993466786,,0
2016,Middle Tennessee,12,8,4,5,0,0,0,5.666666666666667,22.309123014967884,481.0,413.0,-0.760336704673186,2,0.2706296561453812,-0.9667527279411454,116.03622042154903,,0
2016,Minnesota,12,8,4,2,1,2,0,7.416666666666667,13.727598832169072,364.0,275.0,-0.18601010755891753,0,0.4380642361702908,-0.01931803121482799,121.43920825541477,,0
2016,Mississippi State,12,5,7,2,2,3,0,-1.5833333333333333,21.27934693689179,378.0,397.0,0.49783578247630067,1,1.111886326514439,-1.077014524542915,134.63526746031505,,0
2016,Missouri,12,4,8,0,0,3,0,-0.08333333333333333,31.72741382273046,377.0,378.0,0.22088190953044134,1,0.5156558708159805,-0.30109817808601724,128.10092426441082,,0
2016,NC State,12,6,6,2,2,3,0,2.5833333333333335,20.038410086328675,310.0,279.0,0.4020528076505208,1,1.1282214074924788,-0.6318835678913263,131.06708978666452,,0
2016,Navy,13,9,4,3,1,1,0,7.6923076923076925,20.055691691656243,486.0,386.0,0.19678147755715894,0,1.8142948085701571,-0.721726513270546,139.95237882834465,25.0,0
2016,Nebraska,12,9,3,2,1,3,0,4.0,26.24707775942097,321.0,273.0,0.12463486990414911,0,0.8423574903767796,0.6136663566842203,131.66379872441476,,0
2016,Nevada,12,5,7,1,0,1,0,-3.5833333333333335,19.364721124829664,305.0,348.0,-0.6968526399630761,2,-0.7013076620479961,-1.9713602080906028,115.0755939959453,,0
2016,New Mexico,12,8,4,2,0,1,0,5.416666666666667,19.033264342071003,454.0,389.0,-0.7016789138884061,1,0.34005375030205104,-1.6691612099968636,113.99657729145903,,0
2016,New Mexico State,12,3,9,0,1,1,0,-14.0,23.672001106024734,298.0,466.0,-0.6053390613020114,0,-0.4562814473773968,-1.7712554661096132,122.62604248418073,,0
2016,North Carolina,12,8,4,4,0,4,0,8.166666666666666,19.3899380341892,397.0,299.0,0.33299996533426107,0,0.8913627333108995,-0.039736882437377934,130.93654309170716,,0
2016,North Texas,12,5,7,2,0,1,0,-7.916666666666667,20.668193980709646,291.0,386.0,-0.32894206611676713,0,0.03377098196380186,-2.118375936892962,121.0990981610138,,0
2016,Northern Illinois,12,5,7,3,0,0,0,0.16666666666666666,18.388896518049016,366.0,364.0,-0.45925146210067685,2,-0.9259150254960455,-1.0606794435648752,119.9656471398846,,0
2016,Northwestern,12,6,6,3,2,3,0,3.5,14.048616884363968,307.0,265.0,0.44289051009562075,1,0.8791114225773695,0.35638883128009097,131.7356926707791,,0
2016,Notre Dame,12,4,8,0,0,2,0,3.0833333333333335,16.467369019495568,371.0,334.0,0.3829333378694059,0,0.5564935732610804,-0.1704175302616976,135.27715862480525,,0
2016,Ohio,13,8,5,4,0,2,0,4.3076923076923075,10.322989032450948,345.0,289.0,-0.6842919526958712,0,0.7688496259755999,-1.5139779407054839,125.21589821950273,,0
2016,Ohio State,12,11,1,4,3,4,0,28.5,27.06725630048904,512.0,170.0,0.558195144196293,5,2.590211155027055,0.2542945751673413,139.4074357640689,3.0,1
2016,Oklahoma,12,10,2,4,2,6,0,15.0,20.480589480152798,536.0,356.0,0.4087972160846358,9,1.2711533660503285,1.115970096758949,136.73910243564805,7.0,1
2016,Oklahoma State,12,9,3,3,2,4,0,10.583333333333334,19.00936770663508,464.0,337.0,0.4317529548833208,0,1.3773313924075883,-0.10099343610502777,131.55334642965693,12.0,1
2016,Old Dominion,12,9,3,3,0,0,0,8.166666666666666,23.532698077098573,432.0,334.0,-0.8301320506702659,5,-0.5216217712895567,0.26246211565636124,112.89351731051687,,0
2016,Ole Miss,12,5,7,1,3,7,0,-1.4166666666666667,19.773528371093114,391.0,408.0,0.9667268569141293,0,1.450839256808768,-0.3092657185750372,139.31204421155775,,0
2016,Oregon,12,4,8,1,1,2,0,-6.0,21.28593218750142,425.0,497.0,0.5308771962727905,0,0.8954465035554096,-0.6890563513144662,135.1762279756441,,0
2016,Oregon State,12,4,8,0,1,2,0,-4.333333333333333,19.6992539468023,314.0,366.0,0.5538948103782104,2,0.3196348990795011,0.14403277856557156,133.55307687396322,,0
2016,Penn State,13,11,2,3,3,3,0,13.307692307692308,21.013426721125295,477.0,304.0,0.29638882230305963,9,2.843404910186674,0.18078671076616146,146.12570886256725,5.0,1
2016,Pittsburgh,12,8,4,2,1,2,0,6.75,16.354732426037202,508.0,427.0,0.47890193861539065,3,2.169582819842526,0.47890193861539065,132.3252788504074,23.0,0
2016,Purdue,12,3,9,1,2,3,0,-13.666666666666666,19.279444226869447,295.0,459.0,0.2988447960165411,0,-0.28884686735248727,-0.25617670539640736,129.3773479522659,,0
2016,Rice,12,3,9,1,0,2,0,-12.083333333333334,19.961136483100596,303.0,448.0,-0.39131237530564694,0,-1.881517262711383,-1.7957580875766732,120.07795921072974,,0
2016,Rutgers,12,2,10,0,3,4,0,-21.833333333333332,31.76857604996523,188.0,450.0,0.5572360769419005,0,-0.4930353795779867,-0.8401558503613358,133.60778074629988,,0
2016,SMU,12,5,7,3,0,3,0,-8.583333333333334,24.835672047693937,332.0,435.0,0.2348966665059188,0,1.6427764583007374,-0.3419358805311171,135.63313812853403,,0
2016,San Diego State,13,10,3,5,0,0,0,14.307692307692308,23.471204398101005,459.0,273.0,-0.7322762530688635,1,0.3073835883459711,-1.0075904303862453,125.35887088622862,,0
2016,San José State,12,4,8,1,0,1,0,-10.25,20.204072496765235,293.0,416.0,-0.4406888700801769,1,-0.8074856884052558,-1.5834020348621538,119.26955754175485,,0
2016,South Alabama,12,6,6,1,0,1,0,0.25,11.505927326224672,309.0,306.0,-0.5734856533948335,1,0.8995302737999195,-2.4899990291433713,110.99580229706821,,0
2016,South Carolina,12,6,6,1,2,4,0,-5.583333333333333,16.73025747415488,231.0,298.0,0.30626983282474113,0,0.8178548689097197,-0.4317788259103369,129.498912113014,,0
2016,South Florida,12,10,2,4,0,2,0,12.583333333333334,17.042504795274947,523.0,372.0,-0.03194059378876793,4,0.8750276523328596,0.21754064296675135,123.9616645909379,,0
2016,Southern Miss,12,6,6,2,0,0,0,3.0,24.53568829277059,399.0,363.0,-0.6994514028459462,1,0.9036140440444295,-2.179632490560612,115.03304653968347,,0
2016,Stanford,12,9,3,5,1,1,0,6.25,19.904887476560763,317.0,242.0,0.15288094742867656,5,0.74026323426403,0.71167684255246,134.16828999151937,18.0,0
2016,Syracuse,12,4,8,2,1,4,0,-12.916666666666666,22.845163933566226,308.0,463.0,0.5802536910473204,0,1.5611010534105376,-0.4276950556658269,134.984629644619,,0
2016,TCU,12,6,6,4,0,3,0,3.9166666666666665,22.150141938118317,380.0,333.0,0.2821384631980912,0,1.3814151626520983,0.05010606294184182,129.10382859058265,,0
2016,Temple,13,10,3,4,0,1,0,15.615384615384615,16.859905404729002,427.0,224.0,-0.38141232622804705,7,1.2343994338497386,-0.7829830669381959,129.6255033727933,24.0,0
2016,Tennessee,12,8,4,1,2,4,0,7.0,22.68760174031783,435.0,351.0,0.4477167840209507,0,0.9689543679565893,-0.07240704439345785,130.81470937526535,21.0,0
2016,Texas,12,5,7,1,2,4,0,0.4166666666666667,15.329462620797385,383.0,378.0,0.3158914430220336,0,1.4140853246081782,-2.0407843022472725,136.07975164143645,,0
2016,Texas A&M,12,8,4,2,2,5,0,11.583333333333334,23.887837655986946,425.0,286.0,0.6682403772244901,0,1.1527240289595388,0.5156558708159805,134.425164949484,,0
2016,Texas State,12,2,10,1,1,2,0,-22.5,23.41522426270411,223.0,493.0,-0.4986041571841367,0,-0.4767002985999467,-2.306229368140422,118.32135708791965,,0
2016,Texas Tech,12,5,7,1,0,3,0,0.16666666666666666,28.574729246576453,524.0,522.0,0.3801489490663309,1,0.8627763415993296,-0.370522272242687,131.70847551245762,,0
2016,Toledo,12,9,3,3,0,1,0,13.583333333333334,17.70700084113283,466.0,303.0,-0.5089992087156167,0,0.01335213074125192,-0.5951296356907364,117.1511672628723,,0
2016,Troy,12,9,3,4,1,1,0,12.166666666666666,21.716492824718742,410.0,264.0,-0.6719787666556062,0,0.5034045600824506,-0.4195275151768069,115.48283393445145,,0
2016,Tulane,12,4,8,2,0,0,0,-3.5833333333333335,22.00189385787808,289.0,332.0,-0.1704175302616976,1,-1.0157579708752653,-0.6073809464242664,123.6944929929858,,0
2016,Tulsa,12,9,3,3,1,2,0,9.916666666666666,22.552800000859936,497.0,378.0,0.043794781654871835,2,0.9689543679565893,0.6504202888848102,127.20161903056855,,0
2016,UCF,12,6,6,3,1,1,0,6.0,23.9165214862028,361.0,289.0,-1.2935513508056056e-05,0,-0.25209293515189735,-0.21942277319581743,126.48439048215475,,0
2016,UCLA,12,4,8,1,1,4,0,-2.5833333333333335,15.048155026346908,299.0,330.0,0.3842945946175759,0,0.44623177665931074,-0.2643442458854273,138.30147145695489,,0
2016,UConn,12,3,9,0,1,1,0,-13.25,15.315618884595615,178.0,337.0,-0.10693346555158775,0,-0.2602604756409173,-1.4445538465488141,122.73386656738207,,0
2016,UL Monroe,12,4,8,1,0,1,0,-15.75,24.808814415994828,280.0,469.0,-0.39650990107138695,0,-0.6931401215589762,-1.7794230065986332,121.99286429820606,,0
2016,UNLV,12,4,8,1,0,1,0,-5.166666666666667,23.497904484262317,379.0,441.0,-0.5869620952017165,0,-0.39502489370974697,-1.8039256280656932,116.87474357501722,,0
2016,USC,12,9,3,3,3,5,0,10.75,23.614806603254046,395.0,266.0,0.7851847069536398,8,2.3615200213344956,0.6994255318189301,144.46160052501816,9.0,1
2016,UTEP,12,4,8,1,0,1,0,-8.583333333333334,25.101460780865587,316.0,419.0,-0.8557484276585557,1,-0.774815526449176,-1.820260709043733,110.4741209559359,,0
2016,UTSA,12,6,6,2,0,1,0,1.5833333333333333,16.18337156316678,359.0,340.0,-0.4952628906204467,1,0.41764538494774084,-2.0367005320027625,118.3760609602563,,0
2016,Utah,12,8,4,4,2,2,0,6.25,10.82190539432111,362.0,287.0,0.27397092270907125,0,0.71984438304148,-0.035653112192867945,130.97010801375976,19.0,0
2016,Utah State,12,3,9,0,0,1,0,-5.416666666666667,21.30069710055746,287.0,352.0,-0.14777116799668766,0,-0.46853275811092676,-1.0075904303862453,124.06526368326752,,0
2016,Vanderbilt,12,6,6,2,1,3,0,0.9166666666666666,15.388651859750613,282.0,271.0,0.5839662094514204,2,1.3079072982509183,-0.39094112346523696,136.04541172499304,,0
2016,Virginia,12,2,10,1,1,3,0,-11.25,15.345268740796712,270.0,405.0,0.4915245011893306,0,0.08277622489792173,-0.40727620444327695,134.53193792367915,,0
2016,Virginia Tech,13,9,4,4,1,3,0,12.307692307692308,22.928819621401562,455.0,295.0,0.40476580186890165,0,1.087383705047379,-0.8156532288942758,149.22269063547202,22.0,0
2016,Wake Forest,12,6,6,2,2,3,0,-2.5833333333333335,15.81402331265935,231.0,262.0,0.24612703467832128,0,0.06644114391988178,-0.6523024191138763,128.51424241095435,,0
2016,Washington,13,12,1,5,2,5,0,27.23076923076923,17.522147157972423,578.0,224.0,0.3189542707054161,3,1.5447659724324978,1.3814151626520983,141.1344555137731,4.0,1
2016,Washington State,12,8,4,3,2,3,0,13.166666666666666,26.222243622658617,484.0,326.0,0.332999965334261,0,1.0097920704016892,0.8709438820883496,129.93654309170716,,0
2016,West Virginia,12,10,2,3,1,1,0,9.166666666666666,18.536614054515475,391.0,281.0,0.340053750302051,2,1.111886326514439,0.6054988161952003,129.05202904441785,16.0,0
2016,Western Kentucky,13,10,3,4,1,1,0,21.0,24.681301964577692,586.0,313.0,-0.4559411331903543,7,0.6095825864397103,-0.4481139068883768,128.2943758126016,,0
2016,Western Michigan,13,13,0,6,0,0,0,24.076923076923077,14.574301232314928,566.0,253.0,-0.48350658234079674,13,0.7606820854865799,,128.80204096157178,15.0,0
2016,Wisconsin,13,10,3,4,6,6,0,13.153846153846153,17.813132579860632,373.0,202.0,0.5297919985854382,0,0.9852894489346292,1.3773313924075883,151.64181743435927,8.0,1
2016,Wyoming,13,8,5,2,0,2,0,2.230769230769231,16.733966685327214,482.0,453.0,-0.0962290374864328,0,1.3446612304515082,-1.6405748182852935,134.71904170813883,,0
2017,Air Force,12,5,7,2,1,3,0,-1.0,23.397746589245415,377.0,389.0,0.1774454442024715,1,0.43398046592578077,-0.2806793268634673,129.38977392403442,,0
2017,Akron,13,7,6,2,1,1,0,-2.6923076923076925,25.656008443067858,307.0,342.0,-0.25277356352598235,0,0.9893732191791392,-0.8197369991387858,132.92306601093247,,0
2017,Alabama,12,11,1,3,2,4,0,27.583333333333332,23.25924384502696,469.0,138.0,0.49152450118933066,0,1.1772266504265987,2.1369126578864464,131.53193792367915,4.0,1
2017,App State,12,8,4,3,0,1,0,11.5,20.72109158233794,401.0,263.0,-0.8802510491256157,3,-0.7911506074272159,-1.3138731987244945,112.07295922546716,,0
2017,Arizona,12,7,5,3,0,3,0,7.75,21.102024892067927,502.0,409.0,0.19155301413805145,0,1.0179596108907092,-0.10099343610502777,129.6207458294558,,0
2017,Arizona State,12,7,5,2,1,3,0,0.6666666666666666,14.304057487512438,383.0,375.0,0.2890066222456762,2,1.9858131588395767,-0.25617670539640736,134.59957320648144,,0
2017,Arkansas,12,4,8,1,1,5,0,-7.416666666666667,21.8068310120448,345.0,434.0,0.6333427042259502,0,-0.08057458488247783,-0.04382065268188792,133.85381339396793,,0
2017,Arkansas State,11,7,4,3,0,0,0,13.636363636363637,22.17328449857047,424.0,274.0,-0.722951644343899,0,-0.48078406884445674,-0.9708364981856554,105.77117815537792,,0
2017,Army,12,9,3,2,1,1,0,8.833333333333334,22.303009716723043,357.0,251.0,-0.5041729347902867,1,0.40131030396970085,-0.9708364981856554,117.23018396735857,,0
2017,Auburn,13,10,3,3,4,5,0,17.076923076923077,18.526834315219364,447.0,225.0,0.7307344370268399,0,3.0230908009451136,0.9403679762450194,148.48908723903332,7.0,1
2017,BYU,13,4,9,2,1,2,0,-7.615384615384615,17.114995674059543,222.0,321.0,-0.3613337891925396,1,-0.8360720801168258,-1.7385853041535333,130.9841176470002,,0
2017,Ball State,12,2,10,0,0,0,0,-22.75,24.350191337683942,215.0,488.0,-0.33413959188250714,0,-0.21125523270679747,-1.2281140235897847,121.01400324849013,,0
2017,Baylor,12,1,11,1,1,4,0,-11.583333333333334,17.469237030398393,292.0,431.0,0.4496349185297357,0,-2.0489518427362925,-0.4317788259103369,138.46848740013667,,0
2017,Boise State,13,10,3,4,0,3,0,9.615384615384615,14.2158272214368,417.0,292.0,-0.07837563167389552,1,0.8627763415993296,-0.4317788259103369,139.87440667394293,25.0,0
2017,Boston College,12,7,5,4,1,3,0,3.6666666666666665,23.11761757673663,314.0,270.0,0.2706296561453812,2,0.8301061796432497,-0.1295798278165977,135.27134997246156,,0
2017,Bowling Green,12,2,10,2,0,0,0,-12.666666666666666,18.71476487275286,304.0,456.0,-0.5802795620743365,0,-0.6482186488693663,-1.3302082797025345,118.98415131969053,,0
2017,Buffalo,12,6,6,2,0,0,0,3.6666666666666665,10.464948710583894,342.0,298.0,-0.6411648639015762,3,0.3972265337251909,-0.9504176469631055,115.98732520155608,,0
2017,California,12,5,7,1,3,4,0,-0.6666666666666666,17.68066912212489,333.0,341.0,0.5854512168130603,0,1.3732476221630783,-0.15408244928365764,136.06972455714268,,0
2017,Central Michigan,12,8,4,5,0,0,0,2.9166666666666665,20.707742659705957,356.0,321.0,-0.5765670436702365,5,0.8096873284206998,-0.7053914322925061,119.04493340006456,,0
2017,Charlotte,12,1,11,0,0,1,0,-18.583333333333332,16.378801894984612,170.0,393.0,-0.4948916387800368,0,-0.4113599746877869,-1.3547109011695944,118.3821391682937,,0
2017,Cincinnati,12,4,8,2,1,3,0,-10.916666666666666,14.151507040423345,251.0,382.0,-0.11584350972142773,1,-0.5706270142236765,-1.526229251439014,124.58798957448435,,0
2017,Clemson,13,12,1,4,1,6,0,22.615384615384617,17.628284382106223,460.0,166.0,0.4690328271911582,6,1.5202633509654377,-0.39502489370974697,143.81494525826878,1.0,1
2017,Coastal Carolina,12,3,9,1,0,0,0,-10.333333333333334,16.881045493976284,284.0,408.0,-0.795976881352546,2,-0.7339778240040761,-2.4001560837641516,113.45271244995813,,0
2017,Colorado,12,5,7,1,1,3,0,-1.75,19.716744153130353,317.0,338.0,0.1655653853093515,0,0.49115324934892063,-0.18266884099522754,128.19527126683744,,0
2017,Colorado State,12,7,5,3,1,1,0,6.333333333333333,19.06130460732773,406.0,330.0,-0.2851343489483873,1,-0.382773582976217,-0.06015573365992788,120.8163267094276,,0
